15,-0.5013289826990284,0.05110676505548966,1.281840932673559
16,-0.49137450797848725,-0.013015209039522729,1.2986853644336744
16,-0.45385676668696245,0.006505472001410167,1.2722466951077058
16,-0.42277583523944035,-0.022452547043842898,1.321813904584397
16,-0.41896206002472597,-0.035948977658841384,1.3275424916688012
16,-0.45674301809569073,-0.009511554019552185,1.3315046267095767
17,-0.41633333012272106,0.05737289733932793,1.2680247948950927
17,-0.3834952853917971,-0.03777223178591006,1.3139662545161694
17,-0.38269351834391074,-0.014917316567807431,1.3027117212791348
17,-0.37835069962903106,-0.04490578971038054,1.3036181410380392
18,-0.381805659187039,-0.043671425731982044,1.300703156712195
18,-0.37826996633086424,-0.0467977100459938,1.2977005377444357
18,-0.3983910341638945,-0.05103255993145345,1.327829535488286
18,-0.40434836996093415,-0.05646300245770947,1.3339342749664973
18,-0.40900642744702675,-0.060174147102820104,1.339760537809874
19,-0.4165588627394053,-0.08540936358413537,1.3658784543707851
19,-0.3898712869335453,-0.0975052246553773,1.392760920408468
19,-0.3956811851432454,-0.09518068507122451,1.392332748127377
19,-0.397660804028662,-0.0951921816098396,1.3928980736649004
20,-0.39685721182982187,-0.09561413579398732,1.393360511463772
20,-0.39609387402570934,-0.09730113276614302,1.397127192505724
20,-0.42518418837426425,-0.08216909398351695,1.4037711937636073
20,-0.4134614425017872,-0.08258300319403103,1.392013991631951
20,-0.381856085195906,-0.09993611899496406,1.3950648566253747
21,-0.3737284654077421,-0.07242565153354007,1.3646779844654469
21,-0.3494974104693669,-0.05641242745675155,1.3147487463701562
21,-0.3462559281623587,-0.0560221342107151,1.311750363125216
21,-0.344574610350553,-0.055180363459267634,1.3093498222985442
22,-0.3381953628101812,-0.056401447205334264,1.3095595192281888
22,-0.343057710576208,-0.048858564439350646,1.303501069331716
22,-0.3377698127499329,-0.019032439857571044,1.2520318832268131
22,-0.3360101283450678,-0.03560246892414034,1.2485256804366367
22,-0.3627359298506709,-0.01820193559643913,1.2170202223954625
23,-0.3449051390595275,-0.04575799660309469,1.2471288045768838
23,-0.3530809671142268,-0.04193348389310961,1.2444157532216407
23,-0.35384822062857757,-0.041424610921386856,1.2437447696587767
23,-0.3758783250575286,-0.021398830300367107,1.235200861594221
24,-0.3393011804825322,-0.014867562722584295,1.2252601060901278
24,-0.38390559151804854,-0.023853252751107935,1.233197299374445
24,-0.3900986864168161,-0.022305871105939203,1.2307497231198403
24,-0.3986650633316111,-0.02424513235656346,1.2353162798641817
24,-0.43025377900983997,-0.08578281089527239,1.2344268613187852
25,-0.4523924967870919,-0.07574556988700566,1.2266561527480846
25,-0.47774113334369567,-0.030014004819739037,1.2125210604965921
25,-0.4925191923775183,-0.008202943972368029,1.2127940937260533
25,-0.5229992571142382,-0.05669826375215888,1.3267456707729934
26,-0.4665749244268416,-0.08034734076637051,1.3173440122603721
26,-0.4836964239195427,-0.039864199231964416,1.330588635834139
26,-0.45452339471893755,-0.059577522493798794,1.3355769319996023
26,-0.494213719188551,-0.023705364983153534,1.3525408337156222
26,-0.4423842356876032,-0.06416292845082075,1.3451782725745887
27,-0.4391777923379495,-0.07655458308108354,1.3627526124243305
27,-0.4403869893174295,-0.006970765924313184,1.3869564187604038
27,-0.43159903390790666,-0.005299396789833223,1.4035656813695603
27,-0.44038794715675417,0.000914759401437731,1.4197265868784128
28,-0.4473019845854389,-0.006969345828881172,1.4416751529442624
28,-0.4296697422345612,-0.009135693429711987,1.4898471190639149
28,-0.43463928843595107,-0.008429797861301928,1.497740789836336
28,-0.4371819394960783,-0.007410015619889072,1.505443435936822
29,-0.455043048135333,-0.007904557538861327,1.5039570197711087
29,-0.459677122260544,-0.008978503511510829,1.508558150282063
29,-0.47839604718796286,-0.020007788179603834,1.5012210527928704
29,-0.4863515358519594,-0.02507859203823349,1.4835345433228195
29,-0.48690152138251436,-0.023876277110449852,1.4773520389189603
30,-0.48654362578995025,-0.023447172566587828,1.475363561695062
30,-0.5178288241055069,-0.01847422863079104,1.4445581545320243
30,-0.5179004249960479,-0.020068717671533925,1.444067132146508
30,-0.5227363471539828,-0.03671567788077367,1.4431437112214078
31,-0.5167576636296582,-0.0387358294964984,1.443125486821777
31,-0.50000041950839,-0.03294874881694731,1.44443868297743
31,-0.50000041950839,-0.03294874881694731,1.44443868297743
31,-0.4988708897184664,-0.033130071970631274,1.4444686236032969
31,-0.4991640154652727,-0.02781888054789483,1.4311568869120195
32,-0.4991640154652727,-0.02781888054789483,1.4311568869120195
32,-0.48540048176768624,-0.11998322560748599,1.4754417642038546
32,-0.4747424900458991,-0.11959012594448859,1.476605354029599
32,-0.47231416345759575,-0.12097461139602375,1.4637144900318733
33,-0.46970162393460935,-0.12032869545529239,1.4590729076965199
33,-0.5288397989972737,-0.09515309157498066,1.4800775671503412
33,-0.5294131006962666,-0.09437927244465366,1.4773211755884188
33,-0.5294131006962666,-0.09437927244465366,1.4773211755884188
33,-0.5230327842912582,-0.08554597472151622,1.4809613635350523
34,0.07422888045134104,-0.30796398879720194,-1.8570640619690366
34,-0.5031157040041259,-0.015532089628331075,1.617613195432834
34,-0.5007733684274175,-0.016231087040023347,1.6242170087680206
34,-0.49944335558943453,-0.016821678057262444,1.6270636513978758
35,-0.49722403050160474,-0.015815073320816893,1.639917876517743
35,-0.4908369701061957,0.012606860845772717,1.6730745377935712
35,-0.4906251154672065,0.013935407313454919,1.6758824679357853
35,-0.4833289833374544,0.02596961016420103,1.6821156886148034
35,-0.4833289833374544,0.02596961016420103,1.6821156886148034
36,-0.47502965264866454,0.025883633705673623,1.6874800219807682
36,3.1221334972246395,0.3330551345728035,-0.6481276571248094
36,-0.3980579064166497,0.06148737044074582,1.6676253496457956
36,-0.4034648909832819,0.059665302566268945,1.6655739149665063
37,-0.40137759378196086,0.06168004439098797,1.6647160250301705
37,-0.38973371505969207,0.055285261702365786,1.655621342278795
37,-0.3993444492836642,0.05967789275225106,1.6564950524619955
37,-0.3997791550914296,0.059117831824498625,1.6579332672532747
37,-0.39883818444688474,0.06399665129972076,1.6545477373320367
38,-0.39931805873530407,0.06485733093626282,1.6546557094568768
38,-0.3909266141619014,0.06944336023003013,1.6551632130150822
38,-0.39794331495454965,0.06575786781631983,1.6497379644257515
38,-0.39718963558682335,0.06685097357304039,1.6499391843290336
39,-0.3990666699980659,0.07098055014444944,1.6448896487748228
39,-0.36974861780712126,0.04937726534897721,1.5926306466702567
39,-2.66831334179774,1.1143672170014094,2.8378922322560394
39,-2.664716209323164,1.1155258307667346,2.8403448119638597
39,-2.706073142517688,1.0875327983766254,2.8249005087542356
40,-0.24825806948030574,-0.04532029545721365,-1.7090820583870214
40,-0.38008809017031225,0.06841979384986428,1.619746510363061
40,-0.3842874851837314,0.06896110266896942,1.6155168244414428
40,-0.4661608615498829,0.030715103736378455,1.6709126249263497
41,-0.46684295775075757,0.028174982932852866,1.6661275207910482
41,-0.47211263563592587,0.02965463734159204,1.6617375139567594
41,-0.49455166430013364,0.028750482194698508,1.6099863324125934
41,-0.5040537875690804,0.025344938050221567,1.5540375347209434
41,-0.5040537875690804,0.025344938050221567,1.5540375347209434
42,-0.5040537875690804,0.025344938050221567,1.5540375347209434
42,-0.5108818089207453,0.023505096076134283,1.532897152710083
42,-0.5114345773590884,0.023146480085155453,1.5292383610813054
42,-0.5148142670967919,0.017459076780671906,1.5158705987797476
43,-0.5230845654837563,0.0039972217641374395,1.4843033362017286
43,-0.48903866959081566,-0.02173589007961263,1.3081265886294358
43,-0.5133880393286763,0.03746945131236132,1.2280177173421811
43,-0.5197671656809736,0.04898841382638005,1.1977789942840045
43,-0.495509433935583,0.003964504342421023,1.126575828890249
44,-0.47357353883693193,-0.008937976259122156,1.1041290768984104
44,-0.4853705469677514,-0.01069749078163514,1.096784541394648
44,-0.5053596259130442,0.06903920299653782,1.146256425379301
44,-0.5077592211060471,0.049329102946332457,1.1463713296944558
45,-0.4611805508321264,0.03588765931614629,1.0734075457602117
45,-0.4075993398741695,-0.013863420774814013,1.2165111155493344
45,-0.40255816456938875,-0.013975102351415749,1.2293534226385738
45,-0.3980681171706348,-0.01634633928545117,1.240204546084511
46,-0.3978020275101372,-0.020154280637533373,1.2425689974807246
46,-0.3995091269647645,-0.016205688962408288,1.2499052313169567
46,-0.4258965473475671,-0.003064789085726778,1.2611599914040885
46,-0.42601325543646895,-0.006975336653519793,1.2601779318599653
46,-0.4280032234248552,-0.009154207529706939,1.2479009178815335
47,-0.42814612939993774,0.001639075710999688,1.2421983676153552
47,-0.447479052822189,0.042884595470506624,1.2301751705872206
47,-0.4467177506908498,0.04404838514075919,1.2250590026372337
47,-0.44681131642114147,0.04569544633368141,1.2206120444765844
48,-0.4453929943682065,0.04113308586481125,1.208844298950747
48,-0.4401100279424426,0.037655129105332835,1.206602066999778
48,-0.422022004605515,0.021802198317287882,1.155784943381903
48,-0.4227491985793135,0.021930697828702106,1.1559555921699451
48,-0.4238406151157927,0.017414657837083673,1.1496422118337375
49,-0.45111364431060486,0.05071187329956487,1.2080208568487205
49,-0.458307459749934,0.042858236042118816,1.2078979944289827
49,-0.4480052451195307,0.025643569119025742,1.1453662302811864
49,-0.4490685513747183,0.025636487542763584,1.143782045218294
50,-0.4490685513747183,0.025636487542763584,1.143782045218294
50,-0.44947848719534655,0.025377887981463784,1.145340233128988
50,-0.4499246480854283,0.025292729581745447,1.1464138516261235
50,-0.4488346687949131,0.02434200113877089,1.1482968852433313
51,-0.4488346687949131,0.02434200113877089,1.1482968852433313
51,-0.4489670397920797,0.024019198469598303,1.1511221208584634
51,-0.44871826328081055,0.022924100387876404,1.1529748514761804
51,-0.44871826328081055,0.022924100387876404,1.1529748514761804
52,-0.44905013692614576,0.013285624247603128,1.158070624823472
52,-0.47325941445074593,-0.027439350342959943,1.3502174066265091
52,-0.48430490163411943,-0.0179897079145436,1.350212572718203
52,-0.4792506810424912,-0.024459030874093807,1.351176008206999
52,-0.4849701161955272,-0.02064536900654849,1.3527431347843881
53,-0.48615161096009984,-0.017461605500984058,1.3545896004750735
53,-0.5060172134947628,2.2341732656193803e-05,1.415682383919125
53,-0.5053982377640388,0.0004564980487454135,1.4146890326493795
53,-0.48585066107883107,-0.019398870051923825,1.3801481600983434
54,-0.482747450001652,-0.017460599307124423,1.38359023453214
54,-0.49784935913722245,0.011059584360838154,1.4276221844380097
54,-0.49799868468840486,0.012591439477075275,1.4319248635490904
54,-0.4984251437227317,0.01163649389614447,1.4343313584526165
55,-0.4765173386285209,-0.017658433062246272,1.4098103507998758
55,-0.5040844037535321,0.0030985711926339423,1.4898783562091866
55,-0.4886351623490366,-0.027939962487458912,1.4786486336242133
55,-0.4943211636959372,-0.026116625125428547,1.4846288469010465
55,-0.4863335902737647,-0.026705968268112584,1.495833581619189
56,-0.48230819608174846,-0.03384178930796308,1.4982314092728093
56,-0.5099646643733442,-0.003705040198656886,1.562815470822634
56,-0.5010324308769699,-0.00839458479223186,1.5650052045174696
56,-0.5007594226178604,-0.0035464722812516003,1.5674054961567567
57,-0.48127481288667584,-0.025543763989956624,1.5369830978012529
57,-0.46922712209038053,-0.034231476694397175,1.5483075948235776
57,-0.4761142746662184,-0.01857631290203528,1.5581142037175761
57,-0.4682260062948558,-0.028569715030916296,1.55288235002159
57,-0.4750739228886,-0.025796008021480642,1.5575878330609183
58,-0.47737059123908954,-0.01288440959386293,1.5538245982507535
58,-0.4695126386028636,-0.012995584715217185,1.540134624154509
58,-0.47261784656744765,-0.009228378569154351,1.5402005766622522
58,-0.49432288400737334,0.03465192049621239,1.5831546763621904
59,-0.4747160665319416,-0.007030471505861288,1.5318399968852436
59,-0.4960959466606231,0.02575310318944077,1.58244694531135
59,-0.5082105038135682,0.02569112206190718,1.5857412913354647
59,-0.5037411953101903,0.02434060602306753,1.58531038868556
59,-0.5027141218464549,0.02520921703636099,1.5878698174658452
60,-0.5035999992636282,0.023482393291849365,1.590117821682281
60,-0.5103705501697838,0.03759634323513981,1.6363860301584037
60,-0.5103705501697838,0.03759634323513981,1.6363860301584037
60,-0.5153338218055974,0.0218698474973094,1.6359597210494043
61,-0.5153338218055974,0.0218698474973094,1.6359597210494043
61,-0.5119777096669246,0.03213689795880427,1.6419714279728541
61,-0.509933791608364,0.032458845222636756,1.6484750503441588
61,-0.509933791608364,0.032458845222636756,1.6484750503441588
61,-0.5222468808689276,0.0390530699973506,1.6519673735139206
62,-0.520790197006023,0.03970059828412612,1.6529458060049453
62,-0.5232765955488744,0.04031181883083813,1.6558576833994785
62,-0.52287837296126,0.04009891421817807,1.6573546022853836
62,-0.5231068581803889,0.03982169519241363,1.6589633114950548
63,-0.5214348688259648,0.03925205745861995,1.6602022541673005
63,-0.5187487563456596,0.03779215428519274,1.6585169950438419
63,-0.517031863368914,0.03435747788462453,1.6637859266752282
63,-0.515074894791395,0.052130135788580396,1.663678278080861
64,-0.5116515667809071,0.048729655205552766,1.6633450236259788
64,-0.5116515667809071,0.048729655205552766,1.6633450236259788
64,-0.5116515667809071,0.048729655205552766,1.6633450236259788
64,-0.5116515667809071,0.048729655205552766,1.6633450236259788
65,-0.4864400663749099,0.0342351095077762,1.6441835454404108
65,-0.4864400663749099,0.0342351095077762,1.6441835454404108
65,-0.4864400663749099,0.0342351095077762,1.6441835454404108
65,-0.4864400663749099,0.0342351095077762,1.6441835454404108
66,-0.4864400663749099,0.0342351095077762,1.6441835454404108
66,-0.42929784291882866,0.07808433322045659,1.4612403475311335
66,-0.42929784291882866,0.07808433322045659,1.4612403475311335
66,-0.42929784291882866,0.07808433322045659,1.4612403475311335
66,-0.42929784291882866,0.07808433322045659,1.4612403475311335
67,-0.3573408358106869,0.10274405555594078,1.4344332337659267
67,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
67,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
67,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
68,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
68,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
68,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
68,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
69,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
69,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
69,-0.13642343114315908,-0.4420325922995668,-2.2479080304311156
69,-0.38468109884767715,0.055145983244056174,1.8298044196985557
70,-0.38468109884767715,0.055145983244056174,1.8298044196985557
70,-0.38468109884767715,0.055145983244056174,1.8298044196985557
70,-0.38468109884767715,0.055145983244056174,1.8298044196985557
70,-0.38468109884767715,0.055145983244056174,1.8298044196985557
70,-0.38468109884767715,0.055145983244056174,1.8298044196985557
71,-0.4040828703190032,0.05268788754667276,1.8315482919323969
71,-0.4108475031339091,0.04957368915235339,1.8310563558254043
71,-0.4230667839686503,0.027515425477471798,1.8181666767294875
71,-0.4318172130736937,0.028261609760509506,1.8118988049326485
72,-0.4318172130736937,0.028261609760509506,1.8118988049326485
72,-0.4344644042303766,0.03312959384119078,1.8038540844906368
72,-0.4344644042303766,0.03312959384119078,1.8038540844906368
72,-0.4323393663225341,0.02602438703036642,1.7987868360059767
73,-0.446699456062581,0.027873322811416235,1.7867715288705224
73,-0.4548290210251269,0.036923663110524994,1.7405435824369817
74,-0.436391237113587,0.015383671694026938,1.4838111558796447
74,-0.436391237113587,0.015383671694026938,1.4838111558796447
74,-0.436391237113587,0.015383671694026938,1.4838111558796447
74,-0.436391237113587,0.015383671694026938,1.4838111558796447
75,-0.436391237113587,0.015383671694026938,1.4838111558796447
75,-0.4399289149748422,0.01616671486302534,1.4792236313751754
75,-0.4443054449533557,0.01935198243393336,1.406201248943801
75,-0.444211613393672,0.01856197187801214,1.397071462570666
76,-0.4654557236611848,0.05386966993446917,1.4333294731469652
76,-0.4685859229661331,0.07146532453540438,1.3884601105418095
76,-0.4626270822409893,0.06958637042839144,1.387408300774698
76,-0.4640540677100872,0.07021738879973383,1.386257360779878
76,-0.44943904004193913,0.06809043166238303,1.37105729079459
77,-0.45925090942378205,0.06857030656279971,1.3628754054142016
77,-0.4669346357501454,0.06177610355593133,1.3290674088480847
77,-0.4584899182758716,0.056210433444026826,1.3232263210167343
77,-0.4506009475902203,0.05323346427347812,1.313452409121832
78,-0.45198702134023955,0.05423189670026595,1.3174436767910156
78,-0.44534129386850546,0.040545396706039204,1.3197584527743125
78,-0.4154232254506551,0.026301212038793955,1.3084464356285839
78,-0.4171065946283444,0.02052082803409145,1.3063949450875723
78,-0.4158273515383503,0.021838544235035097,1.3057091545108575
79,-0.41939449277377316,0.018085655382743922,1.3050564619312701
79,-0.3709010364461319,0.003974633727583815,1.2632794984819469
79,-0.39977585181450903,0.030314371450861303,1.2997153825961343
79,-0.39145471098476314,0.02319839532708902,1.2974481264746163
80,-0.3970981868380514,0.01564377540697226,1.2968380246639026
80,-0.3939591095130599,0.013934854588318108,1.2955779729109267
80,-0.3750906628450672,-0.021693041639165297,1.266337803155021
80,-0.37717658924147746,-0.022568328192743403,1.2672269004451953
80,-0.3755328647096115,-0.024964159398050936,1.27190902366628
81,-0.3754459504144624,-0.02221465585925557,1.2660182599854761
81,-0.39697038461879347,-0.011192713055588199,1.3147153577698079
81,-0.3972649368994355,-0.010787129983274463,1.3159291033577916
81,-0.396669126106752,-0.007161101913966368,1.316976138359787
81,-0.39394222565159753,-0.0065463397666346256,1.3219349663942752
82,-0.39155314597973834,-0.00026319960737280763,1.3343379174086927
82,-0.37991504843754065,0.021618074628535645,1.3702872275292044
82,-0.37809769266536813,0.018434447354135606,1.374819994421847
82,-0.38080039370597973,0.018186753793034503,1.375493210968088
83,-0.3730340519314088,0.025570425166145987,1.3997132792060836
83,-0.3084044606943219,-0.007696773049019792,1.5226928565646431
83,-0.3087709158351973,-0.012706038361167534,1.533156905895099
83,-0.3047042025764291,-0.01832153851546023,1.540230502283391
84,-0.3010543602645649,-0.02733984375335739,1.553509134713837
84,-0.2979842812251824,-0.031180347725776634,1.5626498514420357
84,-0.28463970143972467,-0.03151382933118895,1.5643051116569315
84,-0.28671884656611213,-0.033970100677385866,1.5627230564733146
84,-0.29062773538273456,-0.027841729300800654,1.5626132680818747
85,-0.2939655758083328,-0.023359205204533766,1.5602882026438973
85,-0.2985910505907412,-0.01989460096375083,1.554570285219852
85,-0.29864323480886806,-0.01893906497364542,1.5543014599889529
85,-0.2986313867815058,-0.02330528638722174,1.5580274377242076
85,-0.29448586570811613,-0.020959304892456,1.5545729346510118
86,-0.16468366655660488,-0.34824017232038273,-1.518763464717536
86,-0.2883240534848837,-0.02579689373395722,1.5606145974899228
86,-0.2904617832739443,-0.01219105149191978,1.5637581092800106
86,-0.2905843223627415,-0.01675775770790882,1.5688004084176932
87,-0.2918872449957847,-0.017083841209831696,1.5684163647621878
87,-0.2860661486769378,-0.018178241777187073,1.570917144636559
87,-0.2851442119890597,-0.0184875418279053,1.573233334172751
87,-0.28532913837189305,-0.016886219469875865,1.5735793780936211
87,-0.28368980363493157,-0.020664030979272417,1.5741120574042642
88,-0.2871681314708959,-0.02807845090008505,1.570444654079455
88,-0.2825622289268449,-0.03319432571810223,1.5740232214969756
89,-0.15941124753983885,-0.35348378584575096,-1.5031511575060235
89,-0.17503145689610158,-0.35031268407893834,-1.5018093181904983
89,2.5952706440118614,-1.1126138108424908,0.21729773834364224
89,2.5851708586317463,-1.1232404255516204,0.229889297031715
89,-1.029623526830732,-0.22158181139943767,-0.23727707595635256
90,-0.30300488383974333,0.03855369046051604,1.6924841797189742
90,-0.2959607572043887,0.016649814006804722,1.6816711496543442
90,-0.3010892605021713,0.017157029353647973,1.680054099502909
90,-0.2996728073102173,0.018073229047186126,1.6765342959126073
91,-0.29824548985139665,0.020195707473123572,1.6864353328794348
91,-0.2989424006521583,0.023199672003221008,1.687196659702481
91,-0.27679459347073493,-0.03593704880042551,1.5886494611210806
91,-0.27679459347073493,-0.03593704880042551,1.5886494611210806
91,-0.2743010924760828,-0.0344197734023254,1.596263424486577
92,-0.27726574058550746,-0.03328617078923427,1.5873830648030556
92,-0.26896007412110606,-0.02526688476008549,1.5987175298928042
92,-0.2690644542313539,-0.02417597835395126,1.5980597328039865
92,-0.2683641623881777,-0.029450352065055425,1.5905002938888158
93,-0.26785642645120217,-0.019011174904381756,1.5972165797660787
93,-0.2756645743705561,0.0487690181901762,1.6284479722413496
93,-0.2740545008128391,0.023859650693045926,1.6304666014963316
93,-0.2764318397165165,0.02650333048768594,1.6292710462373072
93,-0.2750045599075196,0.024421879432559662,1.6277481343084201
94,-0.2726232748599418,0.02345358013955363,1.6284939590213776
94,-0.27229351310496247,0.02741371420629218,1.6215954609123615
94,-0.27170259954305137,0.028569439514117733,1.6201212321702978
94,-0.27031493346020646,0.022507150440791365,1.6187129168192549
95,-0.27210251128322893,0.025501300934062145,1.6178760556993896
95,-0.2703799820403666,0.022530376285363352,1.6171917964327849
95,-0.26992837918230295,0.022251311379042012,1.615836455519904
95,-0.27098079510218076,0.02322969861754216,1.6156205843331313
96,-0.2695636741656511,0.021891035684653733,1.61503368510969
96,-0.2600325098688621,-0.015681648380445928,1.5688447637637424
96,-0.2576942490965763,-0.020452069577047767,1.566685503894817
96,-0.2538980339926341,-0.01951653719232728,1.5712592622324093
97,-0.2642642328307479,-0.02542282169051572,1.5872547698576676
97,-0.2642642328307479,-0.02542282169051572,1.5872547698576676
97,-0.2642642328307479,-0.02542282169051572,1.5872547698576676
97,-0.2642642328307479,-0.02542282169051572,1.5872547698576676
97,-0.2741163281681635,-0.09363085831718163,1.6769762688807146
98,-0.2741163281681635,-0.09363085831718163,1.6769762688807146
98,-0.26824325537420274,0.10883896947966895,1.6509450526474225
98,-0.26824325537420274,0.10883896947966895,1.6509450526474225
98,-0.26631482612919694,0.08155593958632631,1.653993787907396
99,-0.26631482612919694,0.08155593958632631,1.653993787907396
99,-0.26834960548854025,0.09728673134659087,1.670185060246855
99,-0.26834960548854025,0.09728673134659087,1.670185060246855
99,-0.26476692147130004,0.08345286482825791,1.6722803450709176
100,-0.2684392767373366,0.08833265452160224,1.6730785773454102
100,-0.2661182684739715,0.08941895976958288,1.6737299397906225
100,-0.26600163706311236,0.09041458344401122,1.673171708134371
100,-0.26600163706311236,0.09041458344401122,1.673171708134371
101,-0.2657813168215377,0.09070798550316252,1.6734903631914997
101,-0.2613413688173319,0.1184497857458047,1.6755521486725093
101,-0.25865992104083313,0.11919002274381585,1.677145370637072
101,-0.2545202846239427,0.11482816734007108,1.6773191474382245
101,-0.2557973760757,0.11368407945441045,1.6778304841299674
102,-0.25318753381115217,0.07763750426331713,1.6773947475414728
102,-0.24123921895678327,0.04149423895703768,1.7204133959057062
102,-0.24027504958232038,0.0433586427244974,1.719818254309001
102,-0.24170854704116407,0.035400721072568614,1.716142543915136
103,-0.2390558327715825,0.03809794407348168,1.7181259051255378
103,-0.24070704540156349,0.026637831042469418,1.7400074863058226
103,-0.2401112999170237,0.027609359561488335,1.7358160689914348
103,-0.23728820690568242,0.039606281284230604,1.7399741409074958
103,-0.23812501269138686,0.03410319400281715,1.737547458859671
104,-0.23836920334039519,0.031477655177816914,1.7347216202111548
104,-0.23164570806568374,0.03284595988074248,1.7499144773362745
104,-0.23078876206096957,0.033021140527421305,1.750638857312977
104,-0.23471929709912043,0.0321137500609784,1.7465390204394675
105,-0.23485101870765188,0.031170316342482084,1.7479236923576131
105,-0.23514676329034417,0.03153377937724615,1.7478020827560248
105,-0.23523835410856694,0.02978698599319986,1.7472781419224614
105,-0.23548637649430468,0.03106696942429338,1.748297593365486
